,tag_id,x_pos,y_pos,timestamp
9936,8574,-5.976964011590938,0.29389283768081575,2021-09-21 14:00:38.676213
9937,2857,-6.050576184296271,-0.2361890814021932,2021-09-21 14:00:38.718041
9938,8574,-6.002394696574578,0.3075357905949825,2021-09-21 14:00:38.768542
9939,2857,-5.98303637310625,-0.20662261306668234,2021-09-21 14:00:38.813070
9940,8574,-5.982792895830978,0.303442079504767,2021-09-21 14:00:39.069343
9941,2857,-5.981710140734211,-0.21009751748320257,2021-09-21 14:00:39.111184
9942,8574,-5.969406262077728,0.3218322794115987,2021-09-21 14:00:39.163551
9943,2857,-5.986795857671573,-0.2222700433407571,2021-09-21 14:00:39.204509
9944,8574,-5.994893956727532,0.31296702119214714,2021-09-21 14:00:39.854950
9945,2857,-5.973984880592022,-0.1795003879105967,2021-09-21 14:00:39.897703
9946,8574,-5.963326567794229,0.26246987835120145,2021-09-21 14:00:39.949136
9947,2857,-5.972062248128976,-0.1873155443521094,2021-09-21 14:00:40.002331
9948,8574,-5.980130937923065,0.29176341099833747,2021-09-21 14:00:40.056414
9949,2857,-6.0002440771082375,-0.18379491146188476,2021-09-21 14:00:40.099576
9950,8574,-6.03890099322965,0.3233103313809895,2021-09-21 14:00:40.151108
9951,2857,-6.059843388811152,-0.17025838033799928,2021-09-21 14:00:40.195868
9952,8574,-6.106002553072769,0.35955617530360384,2021-09-21 14:00:40.447125
9953,2857,-6.147150097596744,-0.1583489888639465,2021-09-21 14:00:40.490574
9954,8574,-6.092890363175399,0.36262124147357255,2021-09-21 14:00:40.550597
9955,2857,-6.137236490779251,-0.10876577409508478,2021-09-21 14:00:40.592537
9956,8574,-6.051133424850245,0.3493114461941815,2021-09-21 14:00:40.645525
9957,2857,-6.128644809765704,-0.08408276619155235,2021-09-21 14:00:40.687159
9958,8574,-6.084680454737581,0.3886335498899097,2021-09-21 14:00:40.747679
9959,2857,-6.116643659640906,-0.12708627070910206,2021-09-21 14:00:40.790097
9960,8574,-6.0903251442203965,0.36400684689497603,2021-09-21 14:00:41.636202
9961,2857,-6.127220697922681,-0.1275442427161313,2021-09-21 14:00:41.676984
9962,8574,-6.064917155898194,0.3970921257459535,2021-09-21 14:00:41.728267
9963,2857,-6.087213639695477,-0.16278052954239028,2021-09-21 14:00:41.769568
9964,8574,-6.000177901391601,0.3683567361277629,2021-09-21 14:00:41.827237
9965,2857,-6.140871279818151,-0.17082498261320506,2021-09-21 14:00:41.868027
9966,8574,-5.955368944392157,0.3517477783887378,2021-09-21 14:00:41.930321
9967,2857,-6.118875200548992,-0.13816826577366587,2021-09-21 14:00:41.972225
9968,2857,-6.109147194437437,-0.17229728359718322,2021-09-21 14:00:42.266765
9969,8574,-5.955691996301327,0.31890317583340394,2021-09-21 14:00:42.318823
9970,2857,-6.069227791418551,-0.14016197546840342,2021-09-21 14:00:42.362547
9971,8574,-5.991211987055317,0.3109782798207721,2021-09-21 14:00:42.814043
9972,2857,-6.085370630363276,-0.13723065371822799,2021-09-21 14:00:42.856704
9973,8574,-5.941023623710516,0.2525187997911332,2021-09-21 14:00:42.917820
9974,2857,-6.0978473113881115,-0.14038788305385566,2021-09-21 14:00:42.961187
9975,8574,-5.945929765089618,0.253522524738562,2021-09-21 14:00:43.213077
9976,2857,-6.209419355730054,-0.10849836361023474,2021-09-21 14:00:43.255854
9977,8574,-5.957599059845298,0.2379692423084874,2021-09-21 14:00:43.308523
9978,2857,-6.2109984904249895,-0.11281420439669348,2021-09-21 14:00:43.349558
9979,8574,-5.974031134083565,0.2739530675302587,2021-09-21 14:00:43.406881
9980,2857,-6.259151548780974,-0.13828223495531536,2021-09-21 14:00:43.446582
9981,8574,-5.994914706704352,0.28061486113820494,2021-09-21 14:00:43.499343
9982,2857,-6.210694367418594,-0.10538066875132446,2021-09-21 14:00:43.549554
9983,8574,-5.984112548748155,0.26410624042072006,2021-09-21 14:00:43.606025
9984,2857,-6.241824341295135,-0.11891553981041962,2021-09-21 14:00:43.646549
9985,8574,-6.0125640797701525,0.2527507057168227,2021-09-21 14:00:43.697506
9986,2857,-6.2419289531602375,-0.10159174046463548,2021-09-21 14:00:43.749785
9987,2857,-6.231197862452271,-0.09706427429080693,2021-09-21 14:00:45.419358
9988,8574,-6.043583118631461,0.22989180549401483,2021-09-21 14:00:45.482339
9989,2857,-6.211948653678851,-0.12391831993239599,2021-09-21 14:00:45.523580
9990,8574,-6.038125582671171,0.2189986665428423,2021-09-21 14:00:45.576683
9991,2857,-6.2273888772829595,-0.13004254741339052,2021-09-21 14:00:46.207258
9992,8574,-6.059298067587417,0.21473350974905558,2021-09-21 14:00:46.269817
9993,2857,-6.182961509425155,-0.17168461133286217,2021-09-21 14:00:46.311697
9994,8574,-6.0775431062134775,0.2118676869180203,2021-09-21 14:00:46.363703
9995,2857,-6.1931887548233675,-0.16313431939714887,2021-09-21 14:00:46.807531
9996,8574,-6.1383334173588535,0.18280636813804713,2021-09-21 14:00:46.859916
9997,2857,-6.231130933402305,-0.0754554200807348,2021-09-21 14:00:46.902027
9998,8574,-6.149018692115588,0.20241795173219496,2021-09-21 14:00:46.956412
9999,2857,-6.320259646138868,-0.0646164918314708,2021-09-21 14:00:46.998525
10000,8574,-6.153541801750694,0.19091175496480117,2021-09-21 14:00:47.052592
10001,2857,-6.3242641875659285,-0.06597356058157997,2021-09-21 14:00:47.102854
10002,8574,-6.1606208913864835,0.19243922906076688,2021-09-21 14:00:47.156709
10003,2857,-6.308786278450757,-0.03135462840330288,2021-09-21 14:00:47.392433
10004,8574,-6.144679455301806,0.20027430838971072,2021-09-21 14:00:47.455597
10005,2857,-6.314267994428274,-0.03727829161459476,2021-09-21 14:00:47.498216
10006,8574,-6.16235854069357,0.15471547713991782,2021-09-21 14:00:47.551853
10007,2857,-6.334897642039806,-0.02508257249224173,2021-09-21 14:00:48.181998
10008,8574,-6.1929796569087605,0.16241791293527588,2021-09-21 14:00:48.234228
10009,2857,-6.3240840003254055,-0.01766872071834187,2021-09-21 14:00:48.286905
10010,8574,-6.216563559038386,0.17765043681510786,2021-09-21 14:00:48.340585
10011,8574,-6.226142121784341,0.16406995636031096,2021-09-21 14:00:48.630594
10012,2857,-6.308728702462454,0.013113101913348534,2021-09-21 14:00:48.663687
10013,2857,-6.288102049492095,0.05517773980626586,2021-09-21 14:00:48.685986
10014,8574,-6.1759577051466845,0.1005166102240874,2021-09-21 14:00:48.727320
10015,2857,-6.286359048363404,0.026352322656373252,2021-09-21 14:00:49.369673
10016,8574,-6.179517992944367,0.11456987096479393,2021-09-21 14:00:49.421641
10017,2857,-6.321691883124019,0.039147849892831044,2021-09-21 14:00:49.462486
10018,8574,-6.182793713853613,0.12635336616205414,2021-09-21 14:00:49.525851
10019,2857,-6.3541859788148845,-0.0003305621710619766,2021-09-21 14:00:49.759760
10020,8574,-6.160112674916426,0.1302072328869057,2021-09-21 14:00:49.811672
10021,2857,-6.382771080441867,-0.03455058184843738,2021-09-21 14:00:49.864719
10022,8574,-6.165317776076153,0.13966602249472215,2021-09-21 14:00:49.915957
10023,2857,-6.36867556148347,-0.04607461400659385,2021-09-21 14:00:50.554910
10024,8574,-6.147918143339328,0.11221946058169147,2021-09-21 14:00:50.605381
10025,2857,-6.3834158034529205,-0.07286584545245633,2021-09-21 14:00:50.647641
10026,8574,-6.167583030087129,0.1391375416549447,2021-09-21 14:00:50.707135
10027,2857,-6.377427082341277,-0.02708201860775991,2021-09-21 14:00:51.144951
10028,8574,-6.191178231340954,0.15464575058094865,2021-09-21 14:00:51.198532
10029,2857,-6.356895797790822,-0.04633922999307924,2021-09-21 14:00:51.238427
10030,8574,-6.2153460192741665,0.16095270873067016,2021-09-21 14:00:51.291187
10031,2857,-6.357115461247884,-0.0665718533585497,2021-09-21 14:00:51.337902
10032,8574,-6.240212347695986,0.10956461653388654,2021-09-21 14:00:51.390016
10033,2857,-6.35191984385088,-0.05243053907295612,2021-09-21 14:00:51.442876
10034,8574,-6.214673584898908,0.11305055775788234,2021-09-21 14:00:51.494822
10035,2857,-6.338649372588648,-0.04204258985703167,2021-09-21 14:00:51.538572
10036,8574,-6.247091058961814,0.07483697078593703,2021-09-21 14:00:51.590756
10037,2857,-6.329391266971985,-0.06865644044139908,2021-09-21 14:00:51.632356
10038,8574,-6.188206119667788,0.021331799020382576,2021-09-21 14:00:51.695498
10039,2857,-6.332896912044106,-0.057592234173716554,2021-09-21 14:00:51.736828
10040,8574,-6.1847902160294055,0.032303372348003144,2021-09-21 14:00:51.790274
10041,2857,-6.329453755500215,-0.04329631777285932,2021-09-21 14:00:51.830532
10042,8574,-6.213010404442348,0.06182606311985264,2021-09-21 14:00:51.884648
10043,2857,-6.323410226403861,-0.043991936021917984,2021-09-21 14:00:52.325713
10044,8574,-6.22011010183633,0.06264851129404626,2021-09-21 14:00:52.378651
10045,2857,-6.3117764172832365,-0.06712887715360763,2021-09-21 14:00:52.422447
10046,8574,-6.226040793972255,0.05888288517306079,2021-09-21 14:00:52.485882
10047,2857,-6.3946844099543245,-0.024224389158229886,2021-09-21 14:00:52.518988
10048,8574,-6.231498368798461,0.060390286923080926,2021-09-21 14:00:52.580953
10049,2857,-6.391981622204399,-0.03106683757707151,2021-09-21 14:00:52.624235
10050,8574,-6.199071432481092,0.03058237997786453,2021-09-21 14:00:52.678689
10051,2857,-6.462322467925527,-0.0006317678404111834,2021-09-21 14:00:52.919689
10052,8574,-6.2073548526343005,0.03509892954267437,2021-09-21 14:00:52.970648
10053,2857,-6.524934164469183,0.006583150803973729,2021-09-21 14:00:53.014134
10054,8574,-6.210292772121162,0.037267690662874935,2021-09-21 14:00:53.076221
10055,2857,-6.52099405942922,-0.026382080193697498,2021-09-21 14:00:53.711194
10056,8574,-6.243560992846396,0.08371776258816306,2021-09-21 14:00:53.764989
10057,2857,-6.562715289853318,0.0025955402641235255,2021-09-21 14:00:53.804645
10058,8574,-6.265249165867676,0.10777426801838674,2021-09-21 14:00:53.857907
10059,2857,-6.489679856415644,-0.04752016898124753,2021-09-21 14:00:54.103723
10060,2857,-6.482407289701928,-0.051488327461583785,2021-09-21 14:00:54.204618
10061,8574,-6.220896596751642,0.02543726282670289,2021-09-21 14:00:54.226298
10062,8574,-6.164585085253961,0.07885492856365049,2021-09-21 14:00:54.257708
10063,2857,-6.437214531041448,-0.07818607784304622,2021-09-21 14:00:54.691580
10064,8574,-6.126620832952618,0.01801811931804373,2021-09-21 14:00:54.743733
10065,2857,-6.428857297014025,-0.07660423479967195,2021-09-21 14:00:54.795004
10066,8574,-6.07808244620229,0.04574147016419657,2021-09-21 14:00:54.847161
10067,2857,-6.432594597491634,-0.0968093311295202,2021-09-21 14:00:54.892277
10068,8574,-6.137616262908415,0.058156038251909306,2021-09-21 14:00:54.942049
10069,2857,-6.433708888255529,-0.08398239364511258,2021-09-21 14:00:54.993549
10070,8574,-6.1926211285735135,0.12360114640509234,2021-09-21 14:00:55.046818
10071,8574,-6.215963828527811,0.18800709073760632,2021-09-21 14:00:55.931659
10072,2857,-6.498721394780481,-0.05913230541856001,2021-09-21 14:00:55.974209
10073,2857,-6.4956290189523935,-0.047512719059375874,2021-09-21 14:00:56.025632
10074,8574,-6.218812734486413,0.1913129848441679,2021-09-21 14:00:56.037390
10075,8574,-6.202274160310451,0.1980144158879733,2021-09-21 14:00:56.133139
10076,2857,-6.492238110879983,-0.07356651619398687,2021-09-21 14:00:56.173963
10077,8574,-6.193139912223938,0.19018614058057126,2021-09-21 14:00:56.225123
10078,2857,-6.483523629710519,-0.06947217762742629,2021-09-21 14:00:56.266365
10079,8574,-6.178413825014825,0.1974394164113589,2021-09-21 14:00:56.331110
10080,2857,-6.481007127198549,-0.05677945126046593,2021-09-21 14:00:56.373414
10081,8574,-6.201480687394818,0.15723295605444607,2021-09-21 14:00:56.426765
10082,2857,-6.479555072452545,-0.08186208224902554,2021-09-21 14:00:56.468923
10083,8574,-6.2252649434173115,0.21653027971742816,2021-09-21 14:00:56.922049
10084,2857,-6.47732457997703,-0.0683794092960097,2021-09-21 14:00:56.962553
10085,8574,-6.23102052797065,0.21999489983022216,2021-09-21 14:00:57.016384
10086,2857,-6.4271584630958385,-0.1213194915235877,2021-09-21 14:00:57.056988
10087,8574,-6.196659346091814,0.21612916037664187,2021-09-21 14:00:57.121444
10088,2857,-6.498604075049065,-0.08309106015666066,2021-09-21 14:00:57.164714
10089,8574,-6.144468185712085,0.23021507711826256,2021-09-21 14:00:57.218169
10090,2857,-6.519986408789798,-0.09847432253042412,2021-09-21 14:00:57.259520
10091,8574,-6.093701722758293,0.17317316249299625,2021-09-21 14:00:57.515174
10092,2857,-6.48601754691747,-0.08480526695208199,2021-09-21 14:00:57.555665
10093,2857,-6.49678243083475,-0.09437933311021174,2021-09-21 14:00:57.647786
10094,8574,-6.147124797357901,0.2255946709281504,2021-09-21 14:00:58.100774
10095,2857,-6.508547462883641,-0.11823907994546391,2021-09-21 14:00:58.143021
10096,8574,-6.152394375734641,0.2328222530400148,2021-09-21 14:00:58.205481
10097,2857,-6.530118059348901,-0.11055133133971644,2021-09-21 14:00:58.247178
10098,8574,-6.130367458431591,0.22842709810637493,2021-09-21 14:00:58.301146
10099,2857,-6.526415587627432,-0.10450244977649753,2021-09-21 14:00:58.341877
10100,8574,-6.131398391437302,0.22861290531693657,2021-09-21 14:00:58.403919
10101,2857,-6.5191822065419,-0.11293218969374917,2021-09-21 14:00:58.436454
10102,8574,-6.1465552644427,0.22822267143035507,2021-09-21 14:00:58.885840
10103,8574,-6.1596596313744305,0.22859310344666187,2021-09-21 14:00:58.897254
10104,2857,-6.485693073327404,-0.13669349143014206,2021-09-21 14:00:58.918440
10105,2857,-6.479673669614452,-0.1152744329029552,2021-09-21 14:00:58.939439
10106,8574,-6.140481633292961,0.16646596504750394,2021-09-21 14:00:58.993692
10107,8574,-6.140178862618871,0.17642506761139404,2021-09-21 14:00:59.288111
10108,8574,-6.145735099132955,0.16936764016817119,2021-09-21 14:00:59.383807
10109,2857,-6.4758283234082485,-0.09728711453923404,2021-09-21 14:00:59.424037
10110,8574,-6.239346489434955,0.1665530485994162,2021-09-21 14:00:59.487755
10111,2857,-6.452893220319007,-0.09314148302004076,2021-09-21 14:00:59.531209
10112,8574,-6.2545920617359,0.18665334685500073,2021-09-21 14:00:59.585776
10113,2857,-6.437060591289182,-0.04633109221136237,2021-09-21 14:00:59.629044
10114,8574,-6.213551488415115,0.11104719618744577,2021-09-21 14:00:59.682853
10115,2857,-6.425162402359771,-0.03461069105080701,2021-09-21 14:00:59.726139
10116,8574,-6.1881392811195735,0.033919746888484884,2021-09-21 14:00:59.776955
10117,2857,-6.446987094599708,0.04224674919595818,2021-09-21 14:00:59.818022
10118,2857,-6.42308630118023,0.05617015670045687,2021-09-21 14:01:00.122866
10119,2857,-6.424108418526075,0.09746218010373428,2021-09-21 14:01:00.216800
10120,8574,-6.255718743515611,0.01769939761657446,2021-09-21 14:01:00.665191
10121,2857,-6.487326663546774,0.09314751679778352,2021-09-21 14:01:00.697057
10122,2857,-6.489742917083173,0.04167065757515774,2021-09-21 14:01:00.717030
10123,8574,-6.265823961232458,0.0405801859520829,2021-09-21 14:01:00.769624
10124,2857,-6.475347794959322,0.007605085035153634,2021-09-21 14:01:00.812109
10125,8574,-6.236427727927806,0.05262317505657209,2021-09-21 14:01:00.865005
10126,2857,-6.460211690423925,0.013262732806494362,2021-09-21 14:01:00.906693
10127,8574,-6.206107100322031,0.04070841269385627,2021-09-21 14:01:00.961024
10128,2857,-6.507666716386143,0.043725637541428636,2021-09-21 14:01:01.002152
10129,2857,-6.497088387356899,0.0478885014076965,2021-09-21 14:01:01.700657
10130,8574,-6.207079120265083,0.07053587858291689,2021-09-21 14:01:01.751272
10131,2857,-6.498019871553089,0.046383072035730374,2021-09-21 14:01:01.794173
10132,8574,-6.228411345049653,0.10258841635989527,2021-09-21 14:01:01.847407
10133,2857,-6.439135915731069,0.062373185417066615,2021-09-21 14:01:01.898398
10134,8574,-6.2681442202485735,0.16898385033427138,2021-09-21 14:01:01.950549
10135,2857,-6.459219237543425,0.015938801807460337,2021-09-21 14:01:01.993484
10136,8574,-6.297563048085942,0.19484745357844477,2021-09-21 14:01:02.046603
10137,8574,-6.336057690481271,0.24539449158483143,2021-09-21 14:01:02.150400
10138,2857,-6.443902624590891,0.01659298757256725,2021-09-21 14:01:02.194295
10139,8574,-6.280677006133687,0.2599083648532189,2021-09-21 14:01:02.446641
10140,2857,-6.462572020640161,-0.026459350143314284,2021-09-21 14:01:02.488991
10141,8574,-6.292095765293041,0.30714936651588576,2021-09-21 14:01:02.540596
10142,2857,-6.461305082277939,-0.03055468462775003,2021-09-21 14:01:02.583645
10143,8574,-6.295098242768829,0.3022755469951855,2021-09-21 14:01:02.839092
10144,8574,-6.314315357123421,0.36739696943058325,2021-09-21 14:01:02.933706
10145,8574,-6.3189712052820095,0.3921106498183967,2021-09-21 14:01:03.236279
10146,2857,-6.479892589600105,-0.0629428974938631,2021-09-21 14:01:03.276732
10147,8574,-6.327426880788322,0.41539028701347286,2021-09-21 14:01:03.329161
10148,2857,-6.5209726952092675,-0.01313142940712305,2021-09-21 14:01:03.371115
10149,8574,-6.306340443767722,0.3970584632777986,2021-09-21 14:01:03.426500
10150,2857,-6.538598073552605,-0.012954158369009258,2021-09-21 14:01:03.478837
10151,8574,-6.2992833403272055,0.3866230521613151,2021-09-21 14:01:03.530386
10152,2857,-6.491238348772298,-0.04403604695567862,2021-09-21 14:01:03.572972
10153,8574,-6.29115103608277,0.3654647404376167,2021-09-21 14:01:04.412488
10154,2857,-6.51126092481406,-0.02111482427607899,2021-09-21 14:01:04.454305
10155,2857,-6.524489612608128,-0.055032228075965015,2021-09-21 14:01:04.487399
10156,8574,-6.384779102153444,0.4070389946920663,2021-09-21 14:01:04.519182
10157,2857,-6.540382222032321,-0.033039472498620985,2021-09-21 14:01:04.553126
10158,8574,-6.412555155117218,0.42192834273220153,2021-09-21 14:01:04.617080
10159,2857,-6.53355179720922,-0.019526572856565547,2021-09-21 14:01:04.658180
10160,8574,-6.39359585500001,0.39695632934033914,2021-09-21 14:01:04.709358
10161,2857,-6.523393650019986,-0.04456777767368778,2021-09-21 14:01:04.751564
10162,8574,-6.372796045871657,0.31667298024866514,2021-09-21 14:01:05.404715
10163,2857,-6.508946025720128,-0.07750094965505162,2021-09-21 14:01:05.449506
10164,8574,-6.379428149584822,0.2719333492988864,2021-09-21 14:01:05.502814
10165,8574,-6.373525670450277,0.27319095780050084,2021-09-21 14:01:05.597302
10166,2857,-6.492539045621387,-0.10579307698953569,2021-09-21 14:01:05.638744
10167,8574,-6.380126665106359,0.27889209003523785,2021-09-21 14:01:05.700053
10168,2857,-6.472546395723852,-0.08628596282997111,2021-09-21 14:01:05.747703
10169,8574,-6.387669857158659,0.2795457157709906,2021-09-21 14:01:06.783202
10170,2857,-6.454131239446431,-0.07312676039323426,2021-09-21 14:01:06.821394
10171,8574,-6.395735134273914,0.279969343898513,2021-09-21 14:01:06.883993
